2018-12-20 09:46:01,1544440276431,street3875397189180498200000001,street38701906942084689412506762977971,0
2018-12-20 09:46:19,1544440276431,street3872216669784135943967172918123,street38737969754698859372678133056656,0
2018-12-20 09:46:25,1544440276431,street38718202884960539142131626838236,street38732598879646399374418411136057,0
2018-12-20 09:46:29,1544440276431,street387584149582796591436698738488,street38706922483949569386582733078347,0
2018-12-20 09:46:32,1544440276431,street38704814066504859441517238113656,street38785109308549279228943606546624,0
2018-12-20 09:46:34,1544440276431,street38734301122710769204462963408334,street38767615892045993,0
2018-12-20 09:46:36,1544440276431,street38687200457954659329550744615528,street38751685891001783,0
2018-12-20 09:46:42,1544440276431,street38690068480896839327631138805955,street387712329247738399999999,-1
2018-12-20 09:46:44,1544440276431,street3871986716319199944150414490476,street3872996130979759144235156126491,0
2018-12-20 09:46:48,1544440276431,street3870173269475784299999999,street38781838162516919158353138431391,0
2018-12-20 09:46:55,1544440276431,street3870600279208380999999999,street38767667536993129094337393888679,0
2018-12-20 09:46:58,1544440276431,street38755784531840199184325576064191,street38728749763046189332719703063235,0
2018-12-20 09:47:00,1544440276431,street38762997186606189204237737830617,street38737884801316189132080124213523,0
2018-12-20 10:05:15,1542795555647,street38755908952553589207771163145091,street38733046120656349214965330157515,1
2018-12-20 10:05:17,1542795555647,street38699962562587659386446176106896,street38708118191905141,-1
2018-12-20 10:05:20,1542795555647,street38782552318252369228210783278088,street38780526484078359094343252883551,-1
2018-12-20 10:05:23,1542795555647,street38740090991103316,street3878086718821649231181366681996,0
2018-12-20 10:05:32,1542795555647,street38762905083783969102311740742254,street38767453300590789237306394163824,1
2018-12-20 10:05:59,1542795555647,street3878830959234197999999999,street3871180989208428400000001,0
2018-12-20 10:06:03,1542795555647,street38709823260496759398048990616525,street38711857966098849364529457860254,-1
2018-12-20 10:06:06,1542795555647,street38785109308549279228943606546624,street38766948166103259164329279706509,1
2018-12-20 10:06:11,1542795555647,street3873220369418772799999999,street3869728707374299351676049649683,1
2018-12-20 10:06:16,1542795555647,street387703892192326,street38703890898413999396511208599387,1
2018-12-20 10:06:22,1542795555647,street38740711778220579219247990321948,street38698585209158769210439909616341,-1
2018-12-20 10:06:27,1542795555647,street38719888770065329348625300611484,street38772055832522259214839776439099,-1
2018-12-20 10:06:32,1542795555647,street38745945891083344,street38756953110630769244780737097415,0
2018-12-20 10:06:37,1542795555647,street38690744330571259336530468230325,street3869386403064691937049326999977,-1
2018-12-20 10:06:43,1542795555647,street38698922794458824,street38773927653343299115956113077836,-1
2018-12-20 10:06:50,1542795555647,street38729980591222294,street3870506629436567999999999,1
2018-12-20 10:06:55,1542795555647,street38745939195358429162295529982998,street38705713284291629178256631907432,1
2018-12-20 10:07:03,1542795555647,street38726002823016229164186797991109,street38713910376857029153869121809647,1
2018-12-20 10:07:08,1542795555647,street38703693048032629325624983687856,street3879599274542079242251083886432,-1
2018-12-20 10:07:17,1542795555647,street38760094223299879174296699424211,street38766000276944579237477851669045,1
2018-12-20 10:07:23,1542795555647,street38791536537482279228124740388102,street387795825019404922534195534597,1
2018-12-20 10:07:31,1542795555647,street38704920373495389413437907052703,street38775999064195099225367051634642,-1
2018-12-20 10:09:37,1542795555647,street38729921776510289126331717993974,street3877449758234213914449041615484,-1
2018-12-20 10:10:10,1542795555647,street38760422391943027,street38735581822740179110281142381691,-1
2018-12-20 10:10:13,1542795555647,street3872388549399455700000001,street3870388628625739333843199150543,0
2018-12-20 10:11:13,1542795555647,street38723958582363329134132540478017,street38731886526800819198120669471873,-1
2018-12-20 10:11:18,1542795555647,street38738328571847649181506206580092,street38701926932979779434331117339656,1
2018-12-20 10:11:22,1542795555647,street3875850479249668399999999,street38727975188634679213732200328002,1
2018-12-20 10:11:26,1542795555647,street38761895925141189172344658835772,street3873789914992729377542099246257,-1
2018-12-20 10:11:29,1542795555647,street38715888804504279345649994426998,street38779692491125563,-1
2018-12-20 10:11:32,1542795555647,street3870476025318204915857029182008,street38755902811959529148304769577068,0
2018-12-20 10:11:36,1542795555647,street38746070886403159112100006619949,street38712911428545979335624376633477,1
2018-12-20 10:11:39,1542795555647,street38729942892131235,street3870396757491565938953198092246,-1
2018-12-20 10:11:43,1542795555647,street38703890010811959436640189006438,street3877247259106453399999999,-1
2018-12-20 10:11:46,1542795555647,street38716796567118279394596727081865,street38711847846444069136437909505677,-1
2018-12-20 10:11:49,1542795555647,street387308005999999994743672,street3878350843730759218209169611763,-1
2018-12-20 10:11:51,1542795555647,street38790102292297122,street3879602252416989238951311996802,0
2018-12-20 10:11:53,1542795555647,street3878382119162517100000001,street386910593594492,1
2018-12-20 10:11:55,1542795555647,street38775694691781813,street38741898945812179134344241560029,1
2018-12-20 10:11:57,1542795555647,street38709664595819339328921013353733,street38741938358181869208991181944892,1
2018-12-20 10:11:59,1542795555647,street3869779029204231399999999,street3874789559120362200000001,-1
2018-12-20 10:12:01,1542795555647,street38701872043298849335397976019205,street3875775069247844799999999,0
2018-12-20 10:12:02,1542795555647,street38731155539781944186391355387,street3872896729397914399999999,-1
2018-12-20 10:12:03,1542795555647,street38740711778220579219247990321948,street38740351206058519216281916644375,0
2018-12-20 10:12:05,1542795555647,street38703924374043649416898822630307,street3869690539362585214444106,0
2018-12-20 10:12:07,1542795555647,street38724672219289599184167378136271,street38708118191905141,0
2018-12-20 10:12:09,1542795555647,street38776328170796639171849962230834,street3872473679190311400000001,-1
2018-12-20 10:12:12,1542795555647,street3873832961090015911606269386113,street38723964487714929170330218632465,0
2018-12-20 10:12:17,1542795555647,street38719916794475093,street38735855981294459217720347717208,-1
2018-12-20 10:12:20,1542795555647,street38724113894067621,street38730218483587139211862686489857,1
2018-12-20 10:12:22,1542795555647,street38754175492193854,street38740230572357299190171988163589,-1
2018-12-20 10:12:25,1542795555647,street38772656758738059220618531927979,street38700832967235489415546059608459,1
2018-12-20 10:12:28,1542795555647,street38733917525571859164361571887776,street3872808903682256940972665009012,1
2018-12-20 10:12:30,1542795555647,street38730506097855329450508260039269,street3878590929155575000000001,-1
2018-12-20 10:12:34,1542795555647,street38742164852623069234315600190893,street38736308561402589144275734293684,1
2018-12-20 10:12:40,1542795555647,street38688984216260819359506370645573,street38701691481471079194297527493804,-1
2018-12-20 10:12:48,1542795555647,street38726690301751879340388957772564,street38728465791141132,-1
2018-12-20 10:12:56,1542795555647,street38688938327116839357601973582351,street3876656649158345000000001,0
2018-12-20 10:13:03,1542795555647,street38721062584800959345708810710228,street38724138388930469112208610222432,1
2018-12-20 10:13:09,1542795555647,street387189359940047,street38690491569464469425515603058766,1
2018-12-20 10:13:16,1542795555647,street3877167049192132600000001,street386998388958269460617982103836,-1
2018-12-20 10:13:22,1542795555647,street3869879732879075933884411749589,street38710242378332759333309396251078,-1
2018-12-20 10:13:30,1542795555647,street38733578718827649415380734144259,street38703964398314219198344959511603,1
2018-12-20 10:13:42,1542795555647,street3872388749176222900000001,street38708863680000469389982102142584,1
2018-12-20 10:13:50,1542795555647,street38748590660437359098321289011309,street38741895805999319126255437648565,0
2018-12-20 10:14:17,1542795555647,street38731409292147925,street38726002823016229164186797991109,0
2018-12-20 10:14:25,1542795555647,street3872808903682256940972665009012,street38726912353275749411534014972533,-1
2018-12-20 10:14:28,1542795555647,street3870686029444459699999999,street3872787918000859423532836915006,-1
2018-12-20 10:14:33,1542795555647,street3872097594071944,street38727753162882179158172876847043,1
2018-12-20 10:14:38,1542795555647,street387419249102352999999999,street38722603894126596,-1
2018-12-20 10:14:42,1542795555647,street38772656758738059220618531927979,street38696809979464669448337187557474,1
2018-12-20 10:14:46,1542795555647,street3878849169226744699999999,street38769933823512289192380252405609,0
2018-12-20 10:14:51,1542795555647,street3871658719202694899999999,street38731905754607679189794762526677,-1
2018-12-20 10:14:55,1542795555647,street38720977023686239179949956833408,street38697855658665219381620107974442,-1
2018-12-20 10:14:59,1542795555647,street3870024445583624937535590080466,street38761851139549369166418566901157,1
2018-12-20 10:15:05,1542795555647,street3877042491724324,street3870790959355131800000001,1
2018-12-20 10:15:10,1542795555647,street38733888198844959397410527624903,street38734139591502135,1
2018-12-20 10:15:14,1542795555647,street38726860986771019354654742573747,street38784358400958159146192072505325,-1
2018-12-20 10:15:18,1542795555647,street3872774046463182919217885705979,street38700220611690379340640535819759,1
2018-12-20 10:15:24,1542795555647,street38698857794427135,street38756361020894749139867813332042,0
2018-12-20 10:15:29,1542795555647,street38715954857482259163962255154244,street38716285192050073,-1
2018-12-20 10:15:35,1542795555647,street38730958071792719468682389868444,street38750513234726559124380710904035,1
2018-12-20 10:15:39,1542795555647,street38779949911155319120461232069115,street38783891439997949100500833422899,-1
2018-12-20 10:15:47,1542795555647,street38749925339337429208260888434189,street3875548619558349237277614628622,-1
2018-12-20 10:15:53,1542795555647,street38754020736737429210629373960936,street38708278427048119212400510787477,0
2018-12-20 10:15:58,1542795555647,street38774357592789669158461277917633,street3874910721738696921778451882464,-1
2018-12-20 10:16:06,1542795555647,street3871393640696587916216229244359,street38708494622288539442470468334861,-1
2018-12-20 10:16:09,1542795555647,street3873925749219336600000002,street38701885741431659226507031599194,-1
2018-12-20 10:16:13,1542795555647,street38688836493465609,street38746992167669899124398877292604,-1
2018-12-20 10:16:17,1542795555647,street3875958999209228,street38715929577813759339392646083603,-1
2018-12-20 10:16:25,1542795555647,street38729063994200499,street38711871296901289404867406302898,1
2018-12-20 10:16:30,1542795555647,street3872913493243952,street38736049592133693,-1
2018-12-20 10:16:34,1542795555647,street38710055623205119176339108114458,street38776509575719799232618502496269,1
